datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 23:32:46,3641,12,2.1.0,4.028,22.64,989.6,73.88,0.0,89,0.148,40,11,0.832,265096,0,012,2025-11-15,BEAM012_2025111500.csv,ChocoHFD_001_12
2025-11-15 23:42:48,3635,12,2.1.0,4.025,22.69,989.6,75.32,0.0,207,0.344,40,3,0.367,265096,0,012,2025-11-15,BEAM012_2025111500.csv,ChocoHFD_001_12
2025-11-15 23:52:51,3634,12,2.1.0,4.026,22.76,989.63,76.94,0.0,129,0.214,40,7,0.685,265096,0,012,2025-11-15,BEAM012_2025111500.csv,ChocoHFD_001_12
2025-11-16 00:02:55,3633,12,2.1.0,4.021,22.69,989.7,75.16,0.0,89,0.148,40,10,0.818,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 00:12:57,3635,12,2.1.0,4.025,22.66,989.69,75.25,0.0,89,0.148,40,9,0.802,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 00:23:00,3634,12,2.1.0,4.026,22.57,989.62,74.25,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 00:33:04,3631,12,2.1.0,4.026,22.49,989.74,73.47,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 00:43:06,3631,12,2.1.0,4.025,22.45,989.92,73.07,0.0,22,0.037,40,13,0.959,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 00:53:09,3635,12,2.1.0,4.025,22.43,990.0,73.16,0.0,110,0.183,40,8,0.744,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 01:03:12,3643,12,2.1.0,4.028,22.54,990.11,74.08,0.0,230,0.383,40,3,0.343,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 01:13:14,3642,12,2.1.0,4.028,22.61,990.4,73.25,0.0,90,0.15,40,7,0.757,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 01:23:17,3635,12,2.1.0,4.025,22.6,990.43,72.58,0.0,84,0.14,40,9,0.811,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 01:33:20,3636,12,2.1.0,4.025,22.54,990.45,72.68,0.0,31,0.052,40,13,0.944,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 01:43:23,3634,12,2.1.0,4.025,22.48,990.61,72.2,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 01:53:26,3633,12,2.1.0,4.025,22.42,990.82,71.91,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 02:03:29,3635,12,2.1.0,4.024,22.38,990.91,72.0,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 02:13:32,3630,12,2.1.0,4.028,22.35,991.06,71.56,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 02:23:34,3634,12,2.1.0,4.026,22.31,991.24,71.66,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 02:33:37,3631,12,2.1.0,4.025,22.33,991.25,72.34,0.0,25,0.042,40,13,0.954,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 02:43:40,3631,12,2.1.0,4.026,22.36,991.43,72.5,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 02:53:43,3631,12,2.1.0,4.026,22.37,991.61,72.7,0.0,10,0.017,40,15,0.984,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 03:04:43,3634,12,2.1.0,4.026,22.52,991.61,72.7,0.0,18,0.03,40,14,0.969,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 03:14:46,3634,12,2.1.0,4.026,22.51,991.75,73.33,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 03:24:48,3634,12,2.1.0,4.025,22.55,991.96,73.85,0.0,48,0.08,40,12,0.909,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 03:34:52,3638,12,2.1.0,4.026,22.55,992.12,73.47,0.0,28,0.047,40,13,0.949,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 03:44:54,3633,12,2.1.0,4.026,22.55,992.37,73.47,0.0,8,0.013,40,14,0.986,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 03:54:57,3642,12,2.1.0,4.026,22.6,992.61,74.42,0.0,145,0.241,40,7,0.659,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 04:05:00,3630,12,2.1.0,4.025,22.71,992.89,74.26,0.0,115,0.191,40,6,0.676,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 04:15:03,3634,12,2.1.0,4.026,22.75,993.04,74.57,0.0,114,0.19,40,7,0.711,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 04:25:06,3634,12,2.1.0,4.026,22.84,993.16,74.35,0.0,161,0.268,40,4,0.498,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 04:35:09,3634,12,2.1.0,4.026,22.86,993.22,75.15,0.0,142,0.236,40,6,0.628,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 04:45:12,3634,12,2.1.0,4.025,22.86,993.14,75.7,0.0,256,0.426,40,0,0.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 04:55:15,3634,12,2.1.0,4.025,22.94,993.4,76.71,0.0,151,0.251,40,4,0.514,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 05:05:18,3634,12,2.1.0,4.028,22.97,993.36,75.71,0.0,88,0.146,40,10,0.82,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 05:15:20,3634,12,2.1.0,4.026,23.02,993.34,75.69,0.0,196,0.327,40,0,0.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 05:25:22,3634,12,2.1.0,4.025,22.96,993.44,75.28,0.0,109,0.181,40,10,0.786,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 05:35:25,3634,12,2.1.0,4.026,22.92,993.69,74.85,0.0,179,0.298,40,7,0.61,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 05:45:28,3634,12,2.1.0,4.026,22.99,993.97,77.08,0.0,206,0.343,40,4,0.437,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 05:55:31,3634,12,2.1.0,4.025,22.91,993.9,74.62,0.0,132,0.22,40,9,0.732,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 06:05:33,3631,12,2.1.0,4.026,22.81,993.98,74.5,0.7848,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 06:15:36,3634,12,2.1.0,4.025,22.72,994.06,73.77,0.7884,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 06:25:39,3634,12,2.1.0,4.026,22.66,994.28,73.63,0.7812,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 06:35:42,3631,12,2.1.0,4.026,22.6,994.38,73.66,0.7704,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 06:45:45,3631,12,2.1.0,4.026,22.57,994.68,73.55,0.7452,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 06:55:48,3634,12,2.1.0,4.026,22.54,994.71,73.76,0.7488,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 07:06:48,3634,12,2.1.0,4.025,22.64,994.88,73.6,0.7272,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 07:16:50,3634,12,2.1.0,4.026,22.57,995.07,73.36,0.7272,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 07:26:54,3634,12,2.1.0,4.026,22.64,995.15,73.36,0.72,122,0.203,40,5,0.621,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 07:36:57,3635,12,2.1.0,4.026,22.68,995.32,73.77,0.7128,133,0.221,40,3,0.474,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 07:47:00,3635,12,2.1.0,4.025,22.61,995.6,73.9,0.612,15,0.025,40,13,0.972,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 07:57:04,3635,12,2.1.0,4.026,22.57,995.63,73.72,0.6588,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 08:07:07,3637,12,2.1.0,4.026,22.51,995.81,73.46,0.6588,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 08:17:10,3630,12,2.1.0,4.026,22.49,995.91,73.43,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 08:27:13,3641,12,2.1.0,4.028,22.49,996.13,74.19,0.6516,35,0.058,40,13,0.937,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 08:37:16,3633,12,2.1.0,4.023,22.55,996.21,73.93,0.6588,54,0.09,40,11,0.891,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 08:47:18,3635,12,2.1.0,4.025,22.54,996.24,73.7,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 08:57:21,3634,12,2.1.0,4.028,22.53,996.2,73.55,0.648,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 09:07:24,3630,12,2.1.0,4.026,22.52,996.43,73.49,0.648,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 09:17:27,3635,12,2.1.0,4.025,22.52,996.4,73.28,0.648,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 09:27:30,3635,12,2.1.0,4.025,22.57,996.5,73.47,0.6588,47,0.078,40,10,0.895,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 09:37:33,3632,12,2.1.0,4.026,22.57,996.67,72.96,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 09:47:36,3634,12,2.1.0,4.024,22.59,996.63,72.88,0.666,41,0.068,40,12,0.921,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 09:57:38,3635,12,2.1.0,4.025,22.58,996.77,72.92,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 10:07:41,3634,12,2.1.0,4.025,22.56,996.81,72.86,0.6696,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 10:17:44,3632,12,2.1.0,4.026,22.56,996.7,72.52,0.6696,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 10:27:47,3639,12,2.1.0,4.028,22.53,996.83,72.46,0.648,2,0.003,40,15,0.997,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 10:37:50,3635,12,2.1.0,4.026,22.53,996.85,72.29,0.648,8,0.013,40,15,0.987,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 10:47:53,3631,12,2.1.0,4.026,22.51,996.81,72.18,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 10:57:56,3633,12,2.1.0,4.025,22.54,996.86,72.19,0.6624,20,0.033,40,14,0.966,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 11:08:55,3635,12,2.1.0,4.025,22.64,996.75,71.97,0.6732,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 11:18:58,3635,12,2.1.0,4.025,22.57,996.69,71.59,0.6696,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 11:29:01,3635,12,2.1.0,4.025,22.5,996.59,71.52,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 11:39:04,3630,12,2.1.0,4.024,22.47,996.54,71.41,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 11:49:07,3636,12,2.1.0,4.026,22.42,996.42,71.3,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 11:59:10,3630,12,2.1.0,4.026,22.38,996.28,71.01,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 12:09:13,3632,12,2.1.0,4.024,22.35,996.18,70.88,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 12:19:16,3630,12,2.1.0,4.025,22.32,996.12,71.03,0.6732,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 12:29:19,3631,12,2.1.0,4.025,22.29,995.96,70.7,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 12:39:22,3631,12,2.1.0,4.026,22.28,995.85,70.47,0.6624,33,0.055,40,12,0.936,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 12:49:25,3634,12,2.1.0,4.025,22.26,995.83,70.59,0.666,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 12:59:28,3634,12,2.1.0,4.025,22.25,995.85,70.44,0.756,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 13:09:30,3640,12,2.1.0,4.026,22.26,995.87,70.67,0.6912,23,0.038,40,13,0.958,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 13:19:33,3633,12,2.1.0,4.024,22.26,995.7,70.87,0.5976,18,0.03,40,13,0.967,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 13:29:34,3633,12,2.1.0,4.024,22.25,995.74,70.68,0.648,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 13:39:38,3630,12,2.1.0,4.025,22.23,995.58,70.57,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 13:49:41,3635,12,2.1.0,4.026,22.23,995.58,70.6,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 13:59:44,3634,12,2.1.0,4.025,22.24,995.42,70.58,0.6588,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 14:09:47,3633,12,2.1.0,4.025,22.24,995.35,70.37,0.648,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 14:19:49,3634,12,2.1.0,4.024,22.24,995.32,69.93,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 14:29:52,3634,12,2.1.0,4.024,22.23,995.38,69.74,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 14:39:55,3633,12,2.1.0,4.025,22.22,995.18,69.5,0.6408,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 14:49:57,3634,12,2.1.0,4.028,22.21,995.19,69.25,0.6516,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 15:00:00,3635,12,2.1.0,4.026,22.24,995.07,69.49,0.6552,29,0.048,40,13,0.947,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 15:10:59,3634,12,2.1.0,4.024,22.35,995.06,68.95,0.648,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 15:21:02,3630,12,2.1.0,4.025,22.28,995.08,68.9,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 15:31:05,3635,12,2.1.0,4.024,22.23,995.09,68.38,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 15:41:08,3632,12,2.1.0,4.026,22.19,994.99,68.63,0.6552,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 15:51:11,3635,12,2.1.0,4.025,22.14,994.99,68.28,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 16:01:15,3630,12,2.1.0,4.025,22.13,994.91,68.39,0.6588,12,0.02,40,15,0.98,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 16:11:17,3633,12,2.1.0,4.026,22.14,994.89,68.53,0.666,40,0.067,40,12,0.923,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 16:21:20,3635,12,2.1.0,4.025,22.12,994.84,68.38,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 16:31:23,3631,12,2.1.0,4.028,22.11,994.86,68.4,0.6624,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 16:41:26,3635,12,2.1.0,4.026,22.11,994.77,68.79,0.6696,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 16:51:28,3644,12,2.1.0,4.023,22.12,994.87,68.79,0.6408,21,0.035,40,13,0.961,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 17:01:31,3632,12,2.1.0,4.025,22.15,994.87,68.71,0.6876,12,0.02,40,15,0.98,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 17:11:34,3634,12,2.1.0,4.026,22.13,994.92,69.04,0.684,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 17:21:36,3634,12,2.1.0,4.025,22.14,994.97,68.75,0.6804,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 17:31:40,3632,12,2.1.0,4.028,22.23,995.14,69.27,0.6768,68,0.113,40,9,0.841,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 17:41:42,3634,12,2.1.0,4.025,22.24,995.24,69.11,0.6768,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 17:51:45,3634,12,2.1.0,4.026,22.24,995.4,68.96,0.684,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 18:01:48,3630,12,2.1.0,4.025,22.24,995.39,69.12,0.0,30,0.05,40,13,0.945,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 18:11:51,3632,12,2.1.0,4.028,22.25,995.36,68.64,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 18:21:53,3635,12,2.1.0,4.025,22.24,995.29,68.38,0.0,41,0.068,40,11,0.915,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 18:31:56,3637,12,2.1.0,4.025,22.25,995.39,68.61,0.0,20,0.033,40,13,0.963,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 18:41:59,3634,12,2.1.0,4.025,22.3,995.44,69.25,0.0,82,0.137,40,9,0.814,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 18:52:01,3641,12,2.1.0,4.024,22.41,995.51,69.91,0.0,134,0.223,40,6,0.642,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 19:02:04,3635,12,2.1.0,4.026,22.57,995.61,69.76,0.0,302,0.502,40,1,0.117,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 19:13:04,3635,12,2.1.0,4.026,22.83,995.8,69.46,0.0,261,0.436,40,3,0.315,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 19:23:07,3635,12,2.1.0,4.026,22.8,995.89,69.5,0.0,169,0.281,40,7,0.624,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 19:33:10,3633,12,2.1.0,4.025,22.76,995.95,69.13,0.0,192,0.319,40,5,0.51,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 19:43:13,3635,12,2.1.0,4.026,22.72,995.89,69.7,0.0,127,0.212,40,9,0.739,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 19:53:16,3635,12,2.1.0,4.028,22.85,995.84,70.24,0.0,406,0.676,40,0,0.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 20:03:19,3642,12,2.1.0,4.025,22.86,995.85,69.41,0.0,151,0.251,40,7,0.65,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 20:13:22,3634,12,2.1.0,4.025,22.84,995.87,69.47,0.0,206,0.342,40,4,0.437,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 20:23:25,3633,12,2.1.0,4.025,22.82,995.92,69.72,0.0,211,0.35,40,4,0.431,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 20:33:28,3632,12,2.1.0,4.026,22.86,995.96,69.71,0.0,237,0.394,40,4,0.403,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 20:43:31,3634,12,2.1.0,4.028,22.83,996.11,70.0,0.0,121,0.201,40,3,0.498,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 20:53:34,3634,12,2.1.0,4.026,22.82,996.09,70.5,0.0,159,0.265,40,5,0.557,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 21:03:37,3641,12,2.1.0,4.025,22.77,996.18,70.48,0.0,192,0.319,40,5,0.51,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 21:13:39,3632,12,2.1.0,4.024,22.82,996.3,71.64,0.0,244,0.406,40,2,0.247,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 21:23:42,3631,12,2.1.0,4.026,22.67,996.31,70.9,0.0,77,0.128,40,9,0.824,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 21:33:45,3635,12,2.1.0,4.025,22.67,996.18,72.75,0.0,151,0.251,40,1,0.209,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 21:43:48,3635,12,2.1.0,4.026,22.62,996.07,71.0,0.0,182,0.303,40,7,0.606,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 21:53:52,3632,12,2.1.0,4.026,22.56,996.17,69.96,0.0,26,0.043,40,14,0.956,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 22:03:55,3634,12,2.1.0,4.026,22.53,996.07,70.08,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 22:13:57,3634,12,2.1.0,4.026,22.55,996.15,70.38,0.0,57,0.095,40,10,0.875,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 22:24:00,3634,12,2.1.0,4.025,22.67,996.1,70.06,0.0,259,0.431,40,3,0.317,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 22:34:03,3634,12,2.1.0,4.025,22.62,996.07,69.83,0.0,40,0.067,40,13,0.929,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 22:44:06,3634,12,2.1.0,4.025,22.58,996.09,69.49,0.0,0,0.0,40,15,1.0,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 22:54:09,3635,12,2.1.0,4.028,22.59,996.1,69.53,0.0,38,0.063,40,13,0.932,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
2025-11-16 23:04:12,3630,12,2.1.0,4.025,22.71,996.06,70.0,0.0,276,0.459,40,4,0.367,265096,0,012,2025-11-16,BEAM012_2025111600.csv,ChocoHFD_001_12
